0	0
0.0001	0
0.0002	0
0.0003	0
0.0004	0
0.0005	0
0.0006	0
0.0007	0
0.0008	0
0.0009	0
0.001	0
0.0011	0
0.0012	0
0.0013	0
0.0014	0
0.0015	0
0.0016	0
0.0017	0
0.0018	0
0.0019	0
0.002	0
0.0021	0
0.0022	0
0.0023	0
0.0024	0
0.0025	0
0.0026	0
0.0027	0
0.0028	0
0.0029	0
0.003	0
0.0031	0
0.0032	0
0.0033	0
0.0034	0
0.0035	0
0.0036	0
0.0037	0
0.0038	0
0.0039	0
0.004	0
0.0041	0
0.0042	0
0.0043	0
0.0044	0
0.0045	0
0.0046	0
0.0047	0
0.0048	0
0.0049	-3.86423993824601e-05
0.005	-0.000118485301041527
0.0051	-0.000180358027866299
0.0052	-0.000224020325067146
0.0053	-0.000253000186924354
0.0054	-0.000233154884283017
0.0055	-0.00015870901093265
0.0056	-6.88384649323682e-05
0.0057	1.49398779783381e-05
0.0058	0.000107627494487456
0.0059	0.00019142655507048
0.006	0.000231108325716958
0.0061	0.000228292479465846
0.0062	0.000198919429621327
0.0063	0.000141242386167389
0.0064	5.34938558518617e-05
0.0065	-4.26598407668953e-05
0.0066	-0.000122524376389774
0.0067	-0.00018282705625227
0.0068	-0.000219255461388042
0.0069	-0.000217980507991142
0.007	-0.0001774723945584
0.0071	-0.000111360195977217
0.0072	-3.20896413886154e-05
0.0073	5.3398902839175e-05
0.0074	0.000131523590988286
0.0075	0.000184844206270628
0.0076	0.000206541081906739
0.0077	0.000197383841743692
0.0078	0.000157599144781816
0.0079	9.11766798874621e-05
0.008	1.08906110818706e-05
0.0081	-6.80606164500138e-05
0.0082	-0.000134926389622676
0.0083	-0.000180667640608939
0.0084	-0.000196542841347292
0.0085	-0.000179792551822846
0.0086	-0.000135167037596143
0.0087	-7.04917936346576e-05
0.0088	5.01365559593431e-06
0.0089	7.91914555434617e-05
0.009	0.000138998109521167
0.0091	0.000175268615677191
0.0092	0.000183535505510642
0.0093	0.000162627982516024
0.0094	0.000115685082971783
0.0095	5.09706053417081e-05
0.0096	-2.04563974290178e-05
0.0097	-8.75441830457444e-05
0.0098	-0.000140004222886251
0.0099	-0.000169257739622543
0.01	-0.000170762289622246
0.0101	-0.000145087919855174
0.0102	-9.68824709574524e-05
0.0103	-3.38907042224728e-05
0.0104	3.364252750874e-05
0.0105	9.46318862736784e-05
0.0106	0.000139507475294862
0.0107	0.000161586554341432
0.0108	0.000157617834028157
0.0109	0.000128447689866558
0.011	7.9201575498032e-05
0.0111	1.81860199709774e-05
0.0112	-4.47550445419774e-05
0.0113	-9.96393121780013e-05
0.0114	-0.000137765734338029
0.0115	-0.000153281042134364
0.0116	-0.000144152528848706
0.0117	-0.000112236240071379
0.0118	-6.28840473432967e-05
0.0119	-4.22231612983304e-06
0.012	5.41764564341515e-05
0.0121	0.000102992201373791
0.0122	0.000134638160391662
0.0123	0.000144332492986994
0.0124	0.000130844648162575
0.0125	9.67087727564317e-05
0.0126	4.77130827094439e-05
0.0127	-8.13042913119151e-06
0.0128	-6.18371087596553e-05
0.0129	-0.00010485125929294
0.013	-0.00013045627604243
0.0131	-0.000134855298777807
0.0132	-0.000117689643718069
0.0133	-8.20246061018998e-05
0.0134	-3.38365471041685e-05
0.0135	1.89842181840997e-05
0.0136	6.7951444213566e-05
0.0137	0.000105334214844119
0.0138	0.000125347933167189
0.0139	0.00012505523314853
0.014	0.000104818589562302
0.0141	6.81846679642995e-05
0.0142	2.1252268416891e-05
0.0143	-2.83360660712198e-05
0.0144	-7.26288539850596e-05
0.0145	-0.000104648109623894
0.0146	-0.00011948781812267
0.0147	-0.000115051008361735
0.0148	-9.23369355562811e-05
0.0149	-5.52477094827827e-05
0.015	-9.92501613251782e-06
0.0151	3.62719399366278e-05
0.0152	7.59631958883632e-05
0.0153	0.000102921167714976
0.0154	0.000113047053221065
0.0155	0.000104992294797363
0.0156	8.03265443682741e-05
0.0157	4.32377883934875e-05
0.0158	-1.70556056070919e-07
0.0159	-4.28779534539246e-05
0.016	-7.80823284426915e-05
0.0161	-0.000100285923350119
0.0162	-0.000106151144515175
0.0163	-9.49986537155011e-05
0.0164	-6.88738271843061e-05
0.0165	-3.21769642615938e-05
0.0166	9.07756034405653e-06
0.0167	4.82433608266507e-05
0.0168	7.91086563009976e-05
0.0169	9.68793893244862e-05
0.017	9.89245592030658e-05
0.0171	8.51629487344861e-05
0.0172	5.80362337614015e-05
0.0173	2.20792656568861e-05
0.0174	-1.68361426037436e-05
0.0175	-5.24596627267018e-05
0.0176	-7.91640732559799e-05
0.0177	-9.28312533502599e-05
0.0178	-9.14841819480563e-05
0.0179	-7.55704004517312e-05
0.018	-4.78538977150823e-05
0.0181	-1.29386903119381e-05
0.0182	2.34949555307604e-05
0.0183	5.56134316155401e-05
0.0184	7.83631646032664e-05
0.0185	8.82637183260291e-05
0.0186	8.39374813530547e-05
0.0187	6.62955599586631e-05
0.0188	3.83576127351319e-05
0.0189	4.73823046952844e-06
0.019	-2.91130932550219e-05
0.0191	-5.77945722176051e-05
0.0192	-7.68130477701128e-05
0.0193	-8.32868793254509e-05
0.0194	-7.63799262338288e-05
0.0195	-5.7402631171547e-05
0.0196	-2.95688567316965e-05
0.0197	2.54584016699143e-06
0.0198	3.37545935818615e-05
0.0199	5.90951763689258e-05
0.02	7.46181226844964e-05
0.0201	7.80009221074365e-05
0.0202	6.88935085170335e-05
0.0203	4.89430703939618e-05
0.0204	2.1500113536835e-05
0.0205	-8.94288803110086e-06
0.0206	-3.74853984487917e-05
0.0207	-5.96063813797715e-05
0.0208	-7.1878734231089e-05
0.0209	-7.24989086826721e-05
0.021	-6.15493008926584e-05
0.0211	-4.09561617747331e-05
0.0212	-1.41535434814818e-05
0.0213	1.4487814712595e-05
0.0214	4.03724250663373e-05
0.0215	5.9416167274913e-05
0.0216	6.86894750752541e-05
0.0217	6.68660431316172e-05
0.0218	5.44094436822592e-05
0.0219	3.34713407764759e-05
0.022	7.52246056045168e-06
0.0221	-1.92214863330228e-05
0.0222	-4.2483596307972e-05
0.0223	-5.8609005084755e-05
0.0224	-6.51378635623461e-05
0.0225	-6.11789540638197e-05
0.0226	-4.75270269602526e-05
0.0227	-2.65098834808284e-05
0.0228	-1.59328320631979e-06
0.0229	2.31891168701606e-05
0.023	4.3887854699137e-05
0.0231	5.72660355411602e-05
0.0232	6.13046018280528e-05
0.0233	5.55052161068457e-05
0.0234	4.09460788287123e-05
0.0235	2.00851952192788e-05
0.0236	-3.65299273168325e-06
0.0237	-2.6438758715009e-05
0.0238	-4.46538300759969e-05
0.0239	-5.54650823933902e-05
0.024	-5.72639642592788e-05
0.0241	-4.99040927522335e-05
0.0242	-3.47017434071096e-05
0.0243	-1.42032539713376e-05
0.0244	8.24034496118331e-06
0.0245	2.90201327853682e-05
0.0246	4.48488375131102e-05
0.0247	5.32797991165818e-05
0.0248	5.30840382097597e-05
0.0249	4.44271501750944e-05
0.025	2.88213223288622e-05
0.0251	8.86317386115916e-06
0.0252	-1.21970874099702e-05
0.0253	-3.09842389500473e-05
0.0254	-4.45381122253926e-05
0.0255	-5.07792038512801e-05
0.0256	-4.88263860603785e-05
0.0257	-3.91187747439534e-05
0.0258	-2.33250481003902e-05
0.0259	-4.05833887074603e-06
0.026	1.55551994787875e-05
0.0261	3.23827633913847e-05
0.0262	4.37846393074396e-05
0.0263	4.80273632496332e-05
0.0264	4.45460775282173e-05
0.0265	3.40162727602567e-05
0.0266	1.8226800563723e-05
0.0267	-2.22792890828116e-07
0.0268	-1.83492955046055e-05
0.0269	-3.32675295140063e-05
0.027	-4.26487788752804e-05
0.0271	-4.50835196346804e-05
0.0272	-4.02917868955436e-05
0.0273	-2.91502874414122e-05
0.0274	-1.35344928150453e-05
0.0275	3.99591807163056e-06
0.0276	2.06159373367242e-05
0.0277	3.36897235763096e-05
0.0278	4.11879846542493e-05
0.0279	4.20020156404868e-05
0.028	3.61062086153479e-05
0.0281	2.45452028387788e-05
0.0282	9.25070928078608e-06
0.0283	-7.28039794416195e-06
0.0284	-2.23929631080376e-05
0.0285	-3.36994463272625e-05
0.0286	-3.94563716739043e-05
0.0287	-3.88323318611534e-05
0.0288	-3.20262702645101e-05
0.0289	-2.02197655565877e-05
0.029	-5.37326551924264e-06
0.0291	1.00985777761101e-05
0.0292	2.37190626338575e-05
0.0293	3.33452624121409e-05
0.0294	3.75045722205408e-05
0.0295	3.56190050476554e-05
0.0296	2.80834539175276e-05
0.0297	1.6187501371383e-05
0.0298	1.89590914840453e-06
0.0299	-1.24752307861189e-05
0.03	-2.4633210497424e-05
0.0301	-3.26739645424425e-05
0.0302	-3.53795659454459e-05
0.0303	-3.24017844105918e-05
0.0304	-2.43040026337296e-05
0.0305	-1.24572218025907e-05
0.0306	1.19118542248219e-06
0.0307	1.44369139194904e-05
0.0308	2.5174248167598e-05
0.0309	3.17302254764169e-05
0.031	3.31246899355684e-05
0.0311	2.92157340396108e-05
0.0312	2.07093105850818e-05
0.0313	9.03340746223527e-06
0.0314	-3.9008542592576e-06
0.0315	-1.60115250832288e-05
0.0316	-2.53804082514194e-05
0.0317	-3.05564023948256e-05
0.0318	-3.07795491183099e-05
0.0319	-2.60914774271967e-05
0.032	-1.73162305917242e-05
0.0321	-5.91672394829515e-06
0.0322	6.24851452444258e-06
0.0323	1.72278097104766e-05
0.0324	2.52890266478404e-05
0.0325	2.91922939560703e-05
0.0326	2.8380065390066e-05
0.0327	2.3055341502588e-05
0.0328	1.41374860484717e-05
0.0329	3.10443067639105e-06
0.033	-8.25164404389177e-06
0.0331	-1.81150050618782e-05
0.0332	-2.49362121368166e-05
0.0333	-2.76750625108911e-05
0.0334	-2.59584749628739e-05
0.0335	-2.01296149046119e-05
0.0336	-1.11819744735455e-05
0.0337	-5.90861026782012e-07
0.0338	9.92938380230676e-06
0.0339	1.87024215345832e-05
0.034	2.43566486353546e-05
0.0341	2.60391116995394e-05
0.0342	2.35434612299303e-05
0.0343	1.73327411194117e-05
0.0344	8.45515699717667e-06
0.0345	-1.63221434621079e-06
0.0346	-1.13020935530843e-05
0.0347	-1.90191515869357e-05
0.0348	-2.35833481835923e-05
0.0349	-2.43160820856086e-05
0.035	-2.11602329265073e-05
0.0351	-1.46796147270468e-05
0.0352	-5.95936689622066e-06
0.0353	3.57516400806346e-06
0.0354	1.23910281097498e-05
0.0355	1.90937452837006e-05
0.0356	2.26475248558147e-05
0.0357	2.25347987449264e-05
0.0358	1.88306988070259e-05
0.0359	1.21818088754069e-05
0.036	3.69419083225398e-06
0.0361	-5.25016588589902e-06
0.0362	-1.32179720131368e-05
0.0363	-1.89540028164615e-05
0.0364	-2.1578437881868e-05
0.0365	-2.07213238144743e-05
0.0366	-1.65735868930785e-05
0.0367	-9.84787511203849e-06
0.0368	-1.65676790368175e-06
0.0369	6.67082892114858e-06
0.037	1.38049735999415e-05
0.0371	1.86267345847144e-05
0.0372	2.04033400930553e-05
0.0373	1.8898972086551e-05
0.0374	1.44046472095119e-05
0.0375	7.68357666639305e-06
0.0376	-1.57861208839246e-07
0.0377	-7.85190568814454e-06
0.0378	-1.41740459510616e-05
0.0379	-1.81376179488025e-05
0.038	-1.91473939775996e-05
0.0381	-1.70884141518981e-05
0.0382	-1.23368062966257e-05
0.0383	-5.69218270164983e-06
0.0384	1.75648178925854e-06
0.0385	8.80897161737645e-06
0.0386	1.43469605162434e-05
0.0387	1.75110267342523e-05
0.0388	1.78336738997936e-05
0.0389	1.53077403319092e-05
0.039	1.03803886299306e-05
0.0391	3.87470215717513e-06
0.0392	-3.14739110545394e-06
0.0393	-9.55818648608814e-06
0.0394	-1.43450164217895e-05
0.0395	-1.67699475540853e-05
0.0396	-1.6483138745864e-05
0.0397	-1.35725949439097e-05
0.0398	-8.54328860449492e-06
0.0399	-2.23016470500894e-06
0.04	4.3401541913725e-06
0.0401	1.01160278061246e-05
0.0402	1.41888911840914e-05
0.0403	1.59358731134415e-05
0.0404	1.51146792821606e-05
0.0405	1.18962732315054e-05
0.0406	6.83119510272564e-06
0.0407	7.55842349513487e-07
0.0408	-5.3453282345933e-06
0.0409	-1.04990979488024e-05
0.041	-1.38984694540294e-05
0.0411	-1.50287696190535e-05
0.0412	-1.3745137552491e-05
0.0413	-1.02898772746802e-05
0.0414	-5.2477689795775e-06
0.0415	5.52492608436814e-07
0.0416	6.17425286436879e-06
0.0417	1.07239094827097e-05
0.0418	1.34927431506179e-05
0.0419	1.40670215142884e-05
0.042	1.23893882205284e-05
0.0421	8.76243542672402e-06
0.0422	3.79486333272852e-06
0.0423	-1.70036511176623e-06
0.0424	-6.83881605324491e-06
0.0425	-1.08067377421367e-05
0.0426	-1.29896927833049e-05
0.0427	-1.30674395878744e-05
0.0428	-1.10603915420544e-05
0.0429	-7.32106925004852e-06
0.043	-2.47269828404224e-06
0.0431	2.6943658329267e-06
0.0432	7.35128014510013e-06
0.0433	1.07634552908826e-05
0.0434	1.24062317709201e-05
0.0435	1.20452475542569e-05
0.0436	9.76929791866769e-06
0.0437	5.97112404687539e-06
0.0438	1.28006936353417e-06
0.0439	-3.54197194352523e-06
0.044	-7.72408803525596e-06
0.0441	-1.06094261223683e-05
0.0442	-1.17581332046849e-05
0.0443	-1.1014122844134e-05
0.0444	-8.52552452523342e-06
0.0445	-4.71633793914823e-06
0.0446	-2.14511872327722e-07
0.0447	4.25134521549559e-06
0.0448	7.96972439077713e-06
0.0449	1.03593838559976e-05
0.045	1.10600110859716e-05
0.0451	9.98621586061495e-06
0.0452	7.33687477024596e-06
0.0453	3.5589754501567e-06
0.0454	-7.27507950541768e-07
0.0455	-4.83117909929793e-06
0.0456	-8.10056068118751e-06
0.0457	-1.00273630623431e-05
0.0458	-1.03252844572178e-05
0.0459	-8.97221484941723e-06
0.046	-6.20962973357656e-06
0.0461	-2.49999229055927e-06
0.0462	1.55044362236814e-06
0.0463	5.29052750906146e-06
0.0464	8.12875018807678e-06
0.0465	9.62661607308407e-06
0.0466	9.56618862554692e-06
0.0467	7.98138902936604e-06
0.0468	5.14867471985558e-06
0.0469	1.53916539688064e-06
0.047	-2.25949764842316e-06
0.0471	-5.63867887114664e-06
0.0472	-8.06610899124393e-06
0.0473	-9.16957662784855e-06
0.0474	-8.793769468846e-06
0.0475	-7.02167008943917e-06
0.0476	-4.15759788478405e-06
0.0477	-6.75248062448964e-07
0.0478	2.8604904746626e-06
0.0479	5.88501508779894e-06
0.048	7.92404184510133e-06
0.0481	8.6678095656114e-06
0.0482	8.01791809966063e-06
0.0483	6.09971179529523e-06
0.0484	3.2388176964236e-06
0.0485	-9.39085783818604e-08
0.0486	-3.35971213021611e-06
0.0487	-6.03891214598267e-06
0.0488	-7.71345541601981e-06
0.0489	-8.13200143308326e-06
0.049	-7.24738838250368e-06
0.0491	-5.22098162414889e-06
0.0492	-2.39368281130589e-06
0.0493	7.71213717680592e-07
0.0494	3.76381115363169e-06
0.0495	6.10962789230728e-06
0.0496	7.44471162784339e-06
0.0497	7.57193732088768e-06
0.0498	6.48984878579975e-06
0.0499	4.38983031937616e-06
0.05	1.62259553738672e-06
